filename,width,height,class,xmin,ymin,xmax,ymax
100.PNG,1084,724,opera house,59,131,982,441
101.PNG,775,517,opera house,59,4,582,250
102.PNG,1000,636,opera house,32,163,983,627
103.PNG,625,351,opera house,10,16,494,258
104.PNG,626,353,opera house,45,16,574,243
105.PNG,479,314,opera house,62,82,443,231
106.PNG,1025,628,opera house,114,201,889,471
107.PNG,600,453,opera house,5,45,591,286
108.PNG,672,447,eiffel tower,99,1,600,409
109.PNG,1026,623,eiffel tower,231,76,448,618
110.PNG,895,595,opera house,242,95,870,409
111.PNG,754,566,eiffel tower,263,11,503,504
112.PNG,798,600,opera house,15,16,798,552
113.PNG,425,427,eiffel tower,77,4,301,418
113.PNG,425,427,eiffel tower,304,322,341,399
114.PNG,750,376,eiffel tower,312,7,437,355
115.PNG,708,487,eiffel tower,293,89,415,415
116.PNG,876,494,eiffel tower,352,36,496,447
117.PNG,1288,595,opera house,482,258,889,472
118.PNG,801,450,opera house,144,103,581,283
119.PNG,1200,589,opera house,80,45,978,378
120.PNG,299,456,eiffel tower,76,23,240,393
121.PNG,741,525,eiffel tower,370,11,564,461
122.PNG,626,420,eiffel tower,215,27,389,367
123.PNG,702,469,opera house,57,58,653,296
124.PNG,702,396,eiffel tower,275,71,419,347
125.PNG,644,433,eiffel tower,67,26,311,370
126.PNG,961,542,opera house,17,16,905,334
127.PNG,621,349,eiffel tower,222,5,468,323
128.PNG,779,518,opera house,156,61,710,302
129.PNG,802,403,eiffel tower,333,11,457,278
130.PNG,478,588,eiffel tower,120,20,353,562
131.PNG,625,418,opera house,43,114,595,308
132.PNG,753,359,opera house,137,69,668,265
133.PNG,460,345,opera house,78,128,359,255
134.PNG,973,590,eiffel tower,385,12,575,483
135.PNG,751,588,eiffel tower,243,71,502,579
136.PNG,970,588,eiffel tower,233,19,933,578
137.PNG,690,386,eiffel tower,277,52,408,310
138.PNG,771,433,eiffel tower,267,7,501,433
139.PNG,768,435,eiffel tower,293,7,465,426
140.PNG,1020,576,eiffel tower,418,28,617,463
141.PNG,538,363,eiffel tower,196,51,339,309
142.PNG,563,562,eiffel tower,157,4,419,471
143.PNG,498,587,eiffel tower,104,157,253,558
144.PNG,620,327,opera house,93,93,551,271
145.PNG,495,330,opera house,89,73,383,213
146.PNG,1199,623,opera house,344,138,1149,435
147.PNG,850,426,opera house,121,83,737,301
148.PNG,767,433,opera house,83,36,718,276
149.PNG,1199,621,opera house,154,73,955,462
150.PNG,751,424,opera house,114,55,691,322
151.PNG,509,589,opera house,38,215,486,455
152.PNG,882,530,opera house,12,69,848,406
153.PNG,950,531,opera house,119,36,914,362
35.PNG,498,337,opera house,173,119,316,191
36.PNG,500,406,opera house,20,28,489,253
37.PNG,502,303,opera house,53,101,334,217
38.PNG,502,334,opera house,56,38,486,236
39.PNG,500,324,opera house,13,107,468,304
40.PNG,502,337,opera house,40,51,488,224
41.PNG,501,333,opera house,44,95,426,246
42.PNG,501,331,opera house,54,88,384,213
43.PNG,500,342,opera house,64,73,446,207
44.PNG,501,413,opera house,99,40,451,211
45.PNG,506,944,opera house,15,521,383,767
46.PNG,498,244,opera house,1,1,496,185
47.PNG,500,333,opera house,4,7,489,263
48.PNG,497,235,opera house,54,88,251,164
49.PNG,501,338,opera house,1,78,214,227
50.PNG,502,334,opera house,273,137,425,203
51.PNG,500,755,opera house,88,414,361,563
52.PNG,501,335,opera house,94,130,445,249
53.PNG,499,333,opera house,76,77,449,233
54.PNG,499,335,opera house,71,82,456,226
55.PNG,501,335,opera house,39,99,437,231
56.PNG,499,332,opera house,72,79,415,233
57.PNG,500,322,opera house,58,103,439,242
58.PNG,502,337,opera house,29,42,501,289
59.PNG,501,334,opera house,159,145,286,213
60.PNG,501,263,opera house,17,58,490,239
61.PNG,500,335,opera house,29,19,489,198
62.PNG,500,751,eiffel tower,21,8,492,529
63.PNG,501,335,eiffel tower,212,92,273,194
64.PNG,502,751,eiffel tower,143,52,400,655
65.PNG,500,747,eiffel tower,81,224,480,692
66.PNG,500,667,eiffel tower,130,114,367,606
67.PNG,503,670,eiffel tower,48,15,407,642
68.PNG,503,337,eiffel tower,150,8,241,195
69.PNG,503,752,eiffel tower,38,98,491,742
70.PNG,500,751,eiffel tower,254,8,492,701
71.PNG,501,669,eiffel tower,211,13,382,318
72.PNG,503,752,eiffel tower,148,180,351,599
73.PNG,500,750,eiffel tower,335,178,487,535
74.PNG,499,664,eiffel tower,27,10,444,649
75.PNG,499,334,eiffel tower,281,23,435,267
76.PNG,500,285,eiffel tower,117,9,353,281
77.PNG,496,336,eiffel tower,105,118,184,275
78.PNG,501,748,eiffel tower,183,30,344,453
79.PNG,499,752,eiffel tower,235,43,384,439
80.PNG,506,755,eiffel tower,147,7,334,399
81.PNG,501,750,eiffel tower,187,168,349,523
82.PNG,501,751,eiffel tower,186,132,320,464
83.PNG,502,751,eiffel tower,158,130,378,561
84.PNG,497,332,eiffel tower,186,17,258,237
85.PNG,501,755,eiffel tower,183,115,345,594
86.PNG,561,399,opera house,62,61,533,274
87.PNG,823,552,opera house,104,169,811,460
88.PNG,753,498,opera house,189,206,665,407
89.PNG,686,370,opera house,85,66,577,267
90.PNG,802,597,opera house,119,161,688,385
91.PNG,553,367,opera house,184,162,447,263
92.PNG,846,325,opera house,89,45,617,235
93.PNG,1194,647,opera house,235,238,543,396
94.PNG,1002,748,opera house,80,216,973,559
95.PNG,851,481,opera house,35,46,788,328
96.PNG,482,360,opera house,93,1,468,151
97.PNG,631,308,opera house,89,65,583,260
98.PNG,484,329,eiffel tower,246,5,353,250
99.PNG,744,497,eiffel tower,205,1,581,375
